 # Radiator state for radiator: aerosols
 # Height (km), Wavelength (nm), Layer OD, Layer SSA, Layer G
    0.500000  120.700000    0.487485    0.990000    0.610000
    0.500000  121.650000    0.483678    0.990000    0.610000
    0.500000  122.100000    0.481896    0.990000    0.610000
    0.500000  122.700000    0.479539    0.990000    0.610000
    0.500000  123.450000    0.476626    0.990000    0.610000
    0.500000  124.200000    0.473748    0.990000    0.610000
    0.500000  125.000000    0.470716    0.990000    0.610000
    0.500000  125.800000    0.467722    0.990000    0.610000
    0.500000  126.600000    0.464767    0.990000    0.610000
    0.500000  127.800000    0.460403    0.990000    0.610000
    0.500000  129.000000    0.456120    0.990000    0.610000
    0.500000  129.850000    0.453134    0.990000    0.610000
    0.500000  131.150000    0.448642    0.990000    0.610000
    0.500000  133.500000    0.440745    0.990000    0.610000
    0.500000  136.000000    0.432643    0.990000    0.610000
    0.500000  141.000000    0.417301    0.990000    0.610000
    0.500000  150.000000    0.392263    0.990000    0.610000
    0.500000  160.000000    0.367747    0.990000    0.610000
    0.500000  167.500000    0.351280    0.990000    0.610000
    0.500000  172.700000    0.340703    0.990000    0.610000
    0.500000  176.200000    0.333936    0.990000    0.610000
    0.500000  177.800000    0.330931    0.990000    0.610000
    0.500000  179.400000    0.327979    0.990000    0.610000
    0.500000  181.000000    0.325080    0.990000    0.610000
    0.500000  182.650000    0.322143    0.990000    0.610000
    0.500000  184.350000    0.319172    0.990000    0.610000
    0.500000  186.050000    0.316256    0.990000    0.610000
    0.500000  187.800000    0.313309    0.990000    0.610000
    0.500000  189.600000    0.310335    0.990000    0.610000
    0.500000  191.400000    0.307416    0.990000    0.610000
    0.500000  193.250000    0.304473    0.990000    0.610000
    0.500000  195.150000    0.301509    0.990000    0.610000
    0.500000  197.050000    0.298602    0.990000    0.610000
    0.500000  199.000000    0.295676    0.990000    0.610000
    0.500000  201.000000    0.292734    0.990000    0.610000
    0.500000  203.050000    0.289778    0.990000    0.610000
    0.500000  205.150000    0.286812    0.990000    0.610000
    0.500000  207.266500    0.283883    0.990000    0.610000
    0.500000  209.429500    0.280951    0.990000    0.610000
    0.500000  211.646000    0.278009    0.990000    0.610000
    0.500000  213.910000    0.275066    0.990000    0.610000
    0.500000  216.222500    0.272125    0.990000    0.610000
    0.500000  218.585500    0.269183    0.990000    0.610000
    0.500000  221.001000    0.266241    0.990000    0.610000
    0.500000  223.470500    0.263298    0.990000    0.610000
